Timestamp,What age group are you in?,What is your gender,What is your occupation?,Industry,Where are you from?,Where did we meet,When did we meet?,How did we meet?,How long is your trip?,Who are you travelling with?,Why did you decide to travel?,What kind of trip is this?,How many countries are you travelling to on this trip?,Number countries normalised,How is it comparing to expectations?
3/17/2024 22:40:21,25-30,male,,,United Kingdom,Peru,3/17/2024,On a tour,3 - 6 months,Solo,,Career break,6,6,Meeting expectations
3/18/2024 12:48:20,18-25,,Freelancer (Design and Media),Creative,United Kingdom,Peru,3/13/2024,On a tour,1 - 3 months,,,Career break,3,3,Above expectations
3/18/2024 14:31:00,25-30,male,Musician,Creative,United Kingdom,Peru,3/13/2024,On a tour,1 - 3 months,With a partner,,Career break,Three,3,Meeting expectations
3/18/2024 18:09:07,30-40,female,Data Analyst,Tech,USA,Peru,3/17/2024,On a tour,< 2 weeks,With family,,Normal vacation (annual leave),1,1,Meeting expectations
3/19/2024 3:47:06,25-30,male,Software Engineer,Tech,India,Peru,3/17/2024,On a tour,< 2 weeks,With friends,,Normal vacation (annual leave),One,1,Meeting expectations
3/19/2024 14:28:42,40-50,male,Property Services Manager,Real Estate,USA,Peru,3/16/2024,On a tour,< 2 weeks,With family,,Normal vacation (annual leave),One,1,Above expectations
3/19/2024 14:53:00,18-25,male,A photographer,Creative,Peru,Peru,3/15/2024,By chance!,,,,,,,Meeting expectations
3/21/2024 16:16:58,25-30,female,UN officer,Diplomacy,Korea,Peru,3/16/2024,In a hostel,< 2 weeks,With friends,Because I have to many holidays and feel like I need to travel South America when I have the chance.,Normal vacation (annual leave),2,2,Meeting expectations
3/22/2024 1:43:15,50-60,female,Program Manager,Managerial/Business,USA,Peru,4/19/2024,By chance!,< 2 weeks,With family,We love to travel to new and different locations. Peru came up on our list and timing worked out well.,Family holiday,1,1,Above expectations
3/22/2024 19:13:33,30-40,male,Neurological physiotherapist,Medical,United Kingdom,Peru,3/16/2024,On a tour,2 weeks - 1 month,With a partner,"To explore, to eat, to learn about cultures and history, to meet new people, to share new experiences ",Extended annual leave,Just Peru,1,Above expectations
3/23/2024 2:07:37,18-25,female,Climate justice activist,Diplomacy,United Kingdom,Peru,3/22/2024,By chance!,1 - 3 months,Solo,To remember the beauty of being human and alive again after a depressing 2023 (real),Graduation celebration trip!,3,3,Too soon to tell
3/26/2024 22:12:22,>60,female,Retired,Retired,United Kingdom,Bolivia,3/26/2024,On a tour,More/open ended,Solo,"Wanted adventure,  see fabulous sights and  meet new people. ",Post retirement,Min 10,10,Above expectations
3/26/2024 22:24:22,30-40,male,Cultural Worker (Music/Theater/ Audio Description),Creative,Germany,Bolivia,3/26/2024,On a tour,1 - 3 months,With a partner,Because of my partner,Normal vacation (annual leave),"Brasil, Bolivia, Peru",3,Above expectations
3/27/2024 2:17:47,30-40,female,Attorney,Legal,USA,Bolivia,3/26/2024,On a tour,More/open ended,With a partner,We wanted to do this before settling down with kids!,Career break,~20,20,Above expectations
3/27/2024 2:21:35,30-40,male,Accountant,Finance,USA,Bolivia,3/26/2024,On a tour,More/open ended,With a partner,"Life’s too short, want to see the world!",Career break,20,20,Above expectations
3/29/2024 1:19:41,30-40,female,Analytics,Tech,Hong Kong,Bolivia,3/28/2024,On a tour,3 - 6 months,Solo,I didn't want to work anymore,Career break,6,6,Above expectations
3/29/2024 1:24:29,40-50,male,Commercial Rescue Specialist,Other,United Kingdom,Bolivia,3/28/2024,By chance!,1 - 3 months,With a partner,Life long passion,Career break,3,3,Meeting expectations
3/29/2024 1:25:42,25-30,female,Solicitor,Legal,United Kingdom,Bolivia,3/28/2024,In a hostel,2 weeks - 1 month,With a partner,I want to explore the world.,Career break,4,4,Above expectations
4/1/2024 1:48:55,30-40,male,Software Engineer,Tech,China,Peru,3/22/2024,By chance!,< 2 weeks,With a partner,Travel inspires,Normal vacation (annual leave),2,2,Above expectations
4/2/2024 16:47:24,25-30,male,Doctor,Medical,United Kingdom,Bolivia,3/29/2024,On a tour,1 - 3 months,With a partner,Wanted an adventure away from our mundane home life and to explore places and cultures we've never experienced before,Career break,4,4,Above expectations
4/2/2024 21:27:23,40-50,male,Accountant,Finance,United Kingdom,Bolivia,3/29/2024,On a tour,3 - 6 months,Solo,Career break after 15 years with same company,Career break,10+,10,Meeting expectations
4/3/2024 2:44:59,18-25,male,Student,Student,Italy,Bolivia,3/31/2024,On a tour,2 weeks - 1 month,With friends,Vacation,Study break,2,2,Above expectations
4/3/2024 2:45:23,18-25,male,Student,Student,Italy,Bolivia,3/31/2024,On a tour,2 weeks - 1 month,With friends,Because I love travelling and having new experiences,Study break,2,2,Above expectations
4/3/2024 2:45:56,18-25,male,Student,Student,Italy,Bolivia,3/31/2024,On a tour,2 weeks - 1 month,With friends,Fun,Study break,2,2,Meeting expectations
4/3/2024 4:01:38,30-40,female,Veterinary Assistant & Fashion Designer,Medical,Venezuela,Chile,4/2/2024,On a tour,,,,,,,
4/3/2024 4:03:55,25-30,,Prozessmanager for an energy supplier,Managerial,Germany,Chile,4/3/2024,On a tour,2 weeks - 1 month,With friends,"I want to see new cultures, landscapes and cities and get to know new peolpe.",Normal vacation (annual leave),3,3,Too soon to tell
4/3/2024 4:29:56,18-25,male,Software Developer,Tech,Israel,Chile,4/2/2024,On a tour,More/open ended,Solo,Because solo travel changed my life,Career break,9,9,Too soon to tell
4/3/2024 16:16:56,18-25,female,Paid media consultant,Creative,Italy,Bolivia,3/31/2024,By chance!,2 weeks - 1 month,With family,Bolivia is stunning and visiting my mom made me book the long ass flight,Normal vacation (annual leave),"3 but mostly Bolivia, then Peru and finally 24 hours in Colombia",3,Above expectations
4/4/2024 23:26:02,30-40,female,Office worker,Managerial,Japan,Chile,4/3/2023,On a tour,2 weeks - 1 month,With family,Explore Chile,Normal vacation (annual leave),1,1,Above expectations
4/5/2024 20:05:22,25-30,female,Unemployed,Unemployed,United Kingdom,Bolivia,3/31/2024,On a tour,3 - 6 months,With friends,Wanted a career break,Career break,8,8,Above expectations
4/5/2024 20:06:08,25-30,female,Proofreader,Creative,United Kingdom,Bolivia,3/31/2024,On a tour,3 - 6 months,With friends,FUCK IT! Wanted to go on an adventure before I settled down,Digital Nomad,8,8,Above expectations
4/9/2024 22:42:11,30-40,female,Unemployed for the moment! have had quite different occupations before,Unemployed,Singapore,Chile,4/8/2024,By chance!,1 - 3 months,With a partner,el viaje es la recompensa,Career break,"2, 3?",3,
4/9/2024 22:49:13,30-40,male,Unemployed at the moment,Unemployed,Singapore,Chile,4/8/2024,By chance!,1 - 3 months,With a partner,It has been a dream to come to Patagonia,Career break,Hopefully 2 maybe 3,3,Above expectations
4/10/2024 2:33:08,30-40,female,Masters student,Student,Singapore,Chile,4/9/2024,By chance!,2 weeks - 1 month,With friends,I was gonna do an internship in Brazil and had some time,Study break,3,3,Too soon to tell
4/18/2024 21:49:58,25-30,female,Med student,Medical,Chile,Peru,3/18/2024,By chance!,< 2 weeks,Solo,If a have free time I’ll use it to travel,Study break,1,1,Above expectations
4/30/2024 13:07:30,>60,male,Retired industry pharmacist,Retired,USA,Bolivia,3/31/2024,By chance!,2 weeks - 1 month,With family,To see the world,Family holiday,4,4,Meeting expectations
4/30/2024 15:13:28,25-30,male,Software engineer,Tech,USA,Chile,4/10/2024,By chance!,< 2 weeks,Solo,Always wanted to backpack park during fall foliage,Normal vacation (annual leave),1,1,Above expectations
4/30/2024 16:32:51,30-40,female,IT PM,Tech,Czechia,Chile,4/5/2024,Facebook,2 weeks - 1 month,Solo,Why not :),Normal vacation (annual leave),3,3,Meeting expectations
5/3/2024 6:09:18,30-40,male,Bioinformatics/software development,Tech,Mexico,Chile,4/15/2024,By chance!,2 weeks - 1 month,With friends,Chance/love hiking,Normal vacation (annual leave),1,1,Above expectations
5/5/2024 23:30:10,18-25,male,Software Developer,Tech,USA,Guatemala,5/3/2024,By chance!,< 2 weeks,With friends,To see the world and visit friends,Normal vacation (annual leave),1,1,Above expectations
5/9/2024 1:10:47,30-40,female,Nurse,Medical,USA,Guatemala,5/7/2024,By chance!,< 2 weeks,Solo,To come back to myself and experience the world,Study break,One,1,Above expectations
5/9/2024 13:38:35,25-30,female,Project Administration - Mental Health,Managerial/Business,Australia,Guatemala,5/7/2024,In a hostel,3 - 6 months,Solo,I have decided on a career change and so thought this was the best time to travel before going back to study. Also buying a house doesnt seem possible any time soon but I had alot of savings.,Career break,10,10,Meeting expectations
5/14/2024 19:56:06,18-25,male,Consultant,Managerial/Business,Spain,Guatemala,5/5/2024,On a tour,2 weeks - 1 month,Solo,Love it!,Normal vacation (annual leave),4,4,Above expectations
5/14/2024 20:56:25,25-30,female,Teacher,Other,Germany,Guatemala,5/5/2024,On a tour,More/open ended,Solo,because I was exited to see the beauty of the earth and to meet people from other cultures,Career break,12,12,Above expectations
5/14/2024 21:53:49,30-40,male,Sales Manager,Managerial/Business,United Kingdom,Guatemala,5/7/2024,On a tour,1 - 3 months,Solo,Got the bug,Normal vacation (annual leave),6,6,Meeting expectations
5/14/2024 21:59:12,18-25,female,Management Consultant,Managerial/Business,United Kingdom,Guatemala,5/5/2024,On a tour,< 2 weeks,With friends,To go to a wedding in Mexico,Normal vacation (annual leave),2,2,Above expectations
5/16/2024 1:44:49,18-25,female,Student,Student,United Kingdom,Guatemala,5/5/2024,On a tour,3 - 6 months,With a partner,better than England,Study break,6,6,Meeting expectations
5/20/2024 0:04:48,25-30,female,IT risk auditor,Tech,Ireland,Guatemala,5/15/2024,On the sunset boat tour!,3 - 6 months,Solo,Wanted to do something for myself after dedicating a lot of time to my other people. Wanted to challenge myself to do solo travelling as well as wanted to grow as a person. Also wanted to visit some countries and didn’t want to wait for other people to do it!,Career break,12,12,Too soon to tell
5/20/2024 0:57:00,18-25,male,Journalist,Creative,USA,Mexico,5/18/2024,Party at a club,< 2 weeks,With friends,Always wanted to visit Mexico,Normal vacation (annual leave),1,1,Above expectations
5/20/2024 2:22:22,30-40,male,Sales Operations Analyst,Tech,Netherlands,Guatemala,5/16/2024,By chance!,2 weeks - 1 month,Solo,To see the world as much as possible,Normal vacation (annual leave),4,4,Above expectations
5/20/2024 3:11:51,30-40,male,ISC,Other,Mexico,Mexico,5/18/2024,Muay Thai,,,,,,,
5/20/2024 5:21:03,25-30,female,"Not sure rn, formerly consultant ",Unemployed,USA,Guatemala,5/15/2024,By chance!,More/open ended,With friends,"In search of adventure, purpose, cultural learning, and a break from the corporate nonsense ",Career break,10+,10,Meeting expectations
5/20/2024 5:57:37,25-30,female,None!!!,Unemployed,USA,Guatemala,5/15/2024,On a tour,More/open ended,With friends,"I got laid off my job… and, we only have the present!!",Career break,6+,6,Above expectations
5/23/2024 6:18:53,18-25,male,Traveler,Unemployed,Israel,Guatemala,5/9/2024,On a tour,1 - 3 months,Solo,To explore more cultures,A break,5,5,Above expectations
5/23/2024 6:48:43,25-30,male,Engineer,Tech,Germany,Chile,4/3/2024,By chance!,2 weeks - 1 month,With friends,To see the beautiful Nature of Patagonia. And do an awesome Road trip with my travel buddy again,Normal vacation (annual leave),2,2,Above expectations
5/27/2024 14:20:56,18-25,female,Student,Student,Italy,Guatemala,5/15/2024,On a tour,< 2 weeks,With friends,Volunteer program,Volunteering,1,1,Above expectations
5/29/2024 3:19:10,18-25,male,Student,Student,Mexico,Mexico,5/24/2024,In a hostel,< 2 weeks,Solo,"Because I love meet new culture, friends, food and places ",Normal vacation (annual leave),None,,Above expectations
5/29/2024 3:25:16,30-40,male,Teacher and student,Student,Spain,Mexico,5/27/2024,On a truck,3 - 6 months,Solo,Get out of the ordinary.,Digital Nomad,2,2,Meeting expectations
5/29/2024 4:14:18,30-40,male,Working remotely for a consulting company of SAP systems,Managerial/Business,Mexico,Mexico,5/25/2024,Common friend,,,,,,,
5/29/2024 11:34:27,40-50,male,Work for a bank,Managerial/Business,Canada,Mexico,5/20/2024,By chance!,< 2 weeks,With friends,Never been to MexicoCity and wanted to check it out,Normal vacation (annual leave),1,1,Above expectations
5/29/2024 16:06:29,25-30,male,Entrepreneur,Managerial/Business,Mexico,Mexico,5/22/2024,In a hostel,< 2 weeks,Solo,To refresh myself and see things in other way,Career break,1,1,Above expectations
5/29/2024 22:34:59,30-40,male,Public Health Consultant,Medical,Mexico,Mexico,5/26/2024,By chance!,< 2 weeks,With a partner,Just leave from work,Normal vacation (annual leave),,,Above expectations
6/2/2024 6:02:00,25-30,non-binary,Creative strategist,Creative,USA,Mexico,5/18/2024,Hinge,1 - 3 months,Solo,To learn Spanish and go to a gay beach,Career break,1,1,Meeting expectations
6/2/2024 6:12:33,18-25,female,student / shiftleader in restaurant,Student,Netherlands,Mexico,5/28/2024,On a tour,1 - 3 months,Solo,Wanted to discover a new country,Study break,2,2,Meeting expectations
6/2/2024 16:26:41,25-30,female,Project/Product Manager,Managerial/Business,United Kingdom,Mexico,5/30/2024,In a hostel,More/open ended,Solo,Wanted to explore the world and have time to put myself first after years of working,Career break,6,6,Above expectations
6/4/2024 19:55:51,18-25,female,Student,Student,Portugal,Mexico,5/2/2024,In a hostel,1 - 3 months,With a partner,It’s the best thing in the world!,Study break,5,5,Too soon to tell
6/5/2024 7:35:42,18-25,female,Student,Student,Mexico,Mexico,6/1/2024,Common friend,,,,,,,
6/5/2024 14:45:04,25-30,male,Seasonal worker,Other,Congo,Mexico,5/29/2024,In a hostel,2 weeks - 1 month,Solo,Freedom and excitement,Career break,Canada and Mexico,2,Above expectations
6/7/2024 7:33:16,18-25,female,Figuring it out,Unemployed,Mexico,Mexico,6/1/2024,Common friend,,,,,,,
6/17/2024 8:19:02,18-25,female,Student,Student,Netherlands,Mexico,6/6/2024,In a hostel,1 - 3 months,Solo,I did an exchange right before Mexicoand I wanted to see more,Study break,2,2, z
6/17/2024 10:27:52,18-25,female,Medical student,Student,Netherlands,Mexico,6/7/2024,In a hostel,3 - 6 months,Solo,To see more of the world in my gap year,Study break,6,6,Above expectations
6/17/2024 14:09:46,18-25,female,I’m a psychology student.,Student,France,Mexico,6/6/2024,On a tour,1 - 3 months,Solo,"To get out of my comfort zone, to prove myself I could do it and to be on my own.",Study break,1,1,Above expectations
6/17/2024 15:50:38,18-25,female,Medicine student,Student,Netherlands,Mexico,6/6/2024,In a hostel,1 - 3 months,Solo,Because I love to travel and explore new things/meet new people :),Study break,Probably 3,3,Above expectations